Microsoft (R) COFF/PE Dumper Version 14.43.34808.0
Copyright (C) Microsoft Corporation.  All rights reserved.

File Type: DLL

  Section contains the following exports for ntdll.dll

    00000000 characteristics
    45D6A036 time date stamp Sat Feb 17 14:27:02 2007
        0.00 version
           1 ordinal base
       1105  450 0001D09C ZwPowerInformation
       1106  451 0001DA5C ZwPrivilegeCheck
       1107  452 0001DA74 ZwPrivilegeObjectAuditAlarm
       1108  453 0001DA8C ZwPrivilegedServiceAuditAlarm
       1109  454 0001CF34 ZwProtectVirtualMemory
       1110  455 0001DAA4 ZwPulseEvent
       1111  456 0001CD6B ZwQueryAttributesFile
       1112  457 0001DABC ZwQueryBootEntryOrder
       1113  458 0001DAD4 ZwQueryBootOptions
       1114  459 0001DAEC ZwQueryDebugFilterState
       1115  45A 0001C9AB ZwQueryDefaultLocale
       1116  45B 0001CE13 ZwQueryDefaultUILanguage
       1117  45C 0001CCAB ZwQueryDirectoryFile
       1118  45D 0001DB04 ZwQueryDirectoryObject
       1119  45E 0001DB1C ZwQueryDriverEntryOrder
       1120  45F 0001DB34 ZwQueryEaFile
       1121  460 0001CFC4 ZwQueryEvent
       1122  461 0001DB4C ZwQueryFullAttributesFile
       1123  462 0001DB64 ZwQueryInformationAtom
       1124  463 0001C94B ZwQueryInformationFile
       1125  464 0001DB7C ZwQueryInformationJobObject
       1126  465 0001DB94 ZwQueryInformationPort
       1127  466 0001CA0B ZwQueryInformationProcess
       1128  467 0001CB2B ZwQueryInformationThread
       1129  468 0001CACB ZwQueryInformationToken
       1130  469 0001DBAC ZwQueryInstallUILanguage
       1131  46A 0001DBC4 ZwQueryIntervalProfile
       1132  46B 0001DBDC ZwQueryIoCompletion
       1133  46C 0001C9C3 ZwQueryKey
       1134  46D 0001DBF4 ZwQueryMultipleValueKey
       1135  46E 0001DC0C ZwQueryMutant
       1136  46F 0001C933 ZwQueryObject
       1137  470 0001DC24 ZwQueryOpenSubKeys
       1138  471 0001DC3C ZwQueryOpenSubKeysEx
       1139  472 0001CC4B ZwQueryPerformanceCounter
       1140  473 0001DC54 ZwQueryPortInformationProcess
       1141  474 0001DC6C ZwQueryQuotaInformationFile
       1142  475 0001CF4C ZwQuerySection
       1143  476 0001DC84 ZwQuerySecurityObject
       1144  477 0001DC9C ZwQuerySemaphore
       1145  478 0001DCB4 ZwQuerySymbolicLinkObject
       1146  479 0001DCCC ZwQuerySystemEnvironmentValue
       1147  47A 0001DCE4 ZwQuerySystemEnvironmentValueEx
       1148  47B 0001CCC3 ZwQuerySystemInformation
       1149  47C 0001D024 ZwQuerySystemTime
       1150  47D 0001CCF3 ZwQueryTimer
       1151  47E 0001DCFC ZwQueryTimerResolution
       1152  47F 0001C9DB ZwQueryValueKey
       1153  480 0001CAFB ZwQueryVirtualMemory
       1154  481 0001CE8C ZwQueryVolumeInformationFile
       1155  482 0001CE2B ZwQueueApcThread
       1156  483 0001DD14 ZwRaiseException
       1157  484 0001DD2C ZwRaiseHardError
       1158  485 0001C843 ZwReadFile
       1159  486 0001CC03 ZwReadFileScatter
       1160  487 0001CF94 ZwReadRequestData
       1161  488 0001CD9B ZwReadVirtualMemory
       1162  489 0001DD44 ZwRegisterThreadTerminatePort
       1163  48A 0001DD5C ZwReleaseKeyedEvent
       1164  48B 0001CAB3 ZwReleaseMutant
       1165  48C 0001C8A3 ZwReleaseSemaphore
       1166  48D 0001C88B ZwRemoveIoCompletion
       1167  48E 0001DD74 ZwRemoveProcessDebug
       1168  48F 0001DD8C ZwRenameKey
       1169  490 0001DDA4 ZwReplaceKey
       1170  491 0001C8D3 ZwReplyPort
       1171  492 0001C8BB ZwReplyWaitReceivePort
       1172  493 0001CBBB ZwReplyWaitReceivePortEx
       1173  494 0001DDBC ZwReplyWaitReplyPort
       1174  495 0001DDD4 ZwRequestDeviceWakeup
       1175  496 0001DDEC ZwRequestPort
       1176  497 0001CAE3 ZwRequestWaitReplyPort
       1177  498 0001DE04 ZwRequestWakeupLatency
       1178  499 0001DE1C ZwResetEvent
       1179  49A 0001DE34 ZwResetWriteWatch
       1180  49B 0001DE4C ZwRestoreKey
       1181  49C 0001DE64 ZwResumeProcess
       1182  49D 0001CF64 ZwResumeThread
       1183  49E 0001DE7C ZwSaveKey
       1184  49F 0001DE94 ZwSaveKeyEx
       1185  4A0 0001DEAC ZwSaveMergedKeys
       1186  4A1 0001DEC4 ZwSecureConnectPort
       1187  4A2 0001DEDC ZwSetBootEntryOrder
       1188  4A3 0001DEF4 ZwSetBootOptions
       1189  4A4 0001DF0C ZwSetContextThread
       1190  4A5 0001DF24 ZwSetDebugFilterState
       1191  4A6 0001DF3C ZwSetDefaultHardErrorPort
       1192  4A7 0001DF54 ZwSetDefaultLocale
       1193  4A8 0001DF6C ZwSetDefaultUILanguage
       1194  4A9 0001DF84 ZwSetDriverEntryOrder
       1195  4AA 0001DF9C ZwSetEaFile
       1196  4AB 0001C903 ZwSetEvent
       1197  4AC 0001CBEB ZwSetEventBoostPriority
       1198  4AD 0001DFB4 ZwSetHighEventPair
       1199  4AE 0001DFCC ZwSetHighWaitLowEventPair
       1200  4AF 0001DFE4 ZwSetInformationDebugObject
       1201  4B0 0001CB5B ZwSetInformationFile
       1202  4B1 0001DFFC ZwSetInformationJobObject
       1203  4B2 0001E014 ZwSetInformationKey
       1204  4B3 0001D054 ZwSetInformationObject
       1205  4B4 0001CA53 ZwSetInformationProcess
       1206  4B5 0001C8EB ZwSetInformationThread
       1207  4B6 0001E02C ZwSetInformationToken
       1208  4B7 0001E044 ZwSetIntervalProfile
       1209  4B8 0001E05C ZwSetIoCompletion
       1210  4B9 0001E074 ZwSetLdtEntries
       1211  4BA 0001E08C ZwSetLowEventPair
       1212  4BB 0001E0A4 ZwSetLowWaitHighEventPair
       1213  4BC 0001E0BC ZwSetQuotaInformationFile
       1214  4BD 0001E0D4 ZwSetSecurityObject
       1215  4BE 0001E0EC ZwSetSystemEnvironmentValue
       1216  4BF 0001E104 ZwSetSystemEnvironmentValueEx
       1217  4C0 0001E11C ZwSetSystemInformation
       1218  4C1 0001E134 ZwSetSystemPowerState
       1219  4C2 0001E14C ZwSetSystemTime
       1220  4C3 0001E164 ZwSetThreadExecutionState
       1221  4C4 0001D0E4 ZwSetTimer
       1222  4C5 0001E17C ZwSetTimerResolution
       1223  4C6 0001E194 ZwSetUuidSeed
       1224  4C7 0001D0B4 ZwSetValueKey
       1225  4C8 0001E1AC ZwSetVolumeInformationFile
       1226  4C9 0001E1C4 ZwShutdownSystem
       1227  4CA 0001E1DC ZwSignalAndWaitForSingleObject
       1228  4CB 0001E1F4 ZwStartProfile
       1229  4CC 0001E20C ZwStopProfile
       1230  4CD 0001E224 ZwSuspendProcess
       1231  4CE 0001E23C ZwSuspendThread
       1232  4CF 0001E254 ZwSystemDebugControl
       1233  4D0 0001E26C ZwTerminateJobObject
       1234  4D1 0001CBD3 ZwTerminateProcess
       1235  4D2 0001CF7C ZwTerminateThread
       1236  4D3 0001E284 ZwTestAlert
       1237  4D4 0001D084 ZwTraceEvent
       1238  4D5 0001E29C ZwTranslateFilePath
       1239  4D6 0001E2B4 ZwUnloadDriver
       1241  4D7 0001E2CC ZwUnloadKey
       1240  4D8 0001E2E4 ZwUnloadKey2
       1242  4D9 0001E2FC ZwUnloadKeyEx
       1243  4DA 0001E314 ZwUnlockFile
       1244  4DB 0001E32C ZwUnlockVirtualMemory
       1245  4DC 0001CBA3 ZwUnmapViewOfSection
       1246  4DD 0001E344 ZwVdmControl
       1247  4DE 0001E35C ZwWaitForDebugEvent
       1248  4DF 0001E374 ZwWaitForKeyedEvent
       1250  4E0 0001D03C ZwWaitForMultipleObjects
       1249  4E1 0001CA23 ZwWaitForMultipleObjects32
       1251  4E2 0001C813 ZwWaitForSingleObject
       1252  4E3 0001E38C ZwWaitHighEventPair
       1253  4E4 0001E3A4 ZwWaitLowEventPair
       1254  4E5 0001E414 ZwWow64CsrAllocateCaptureBuffer
       1255  4E6 0001E444 ZwWow64CsrAllocateMessagePointer
       1256  4E7 0001E45C ZwWow64CsrCaptureMessageBuffer
       1257  4E8 0001E474 ZwWow64CsrCaptureMessageString
       1258  4E9 0001E3FC ZwWow64CsrClientCallServer
       1259  4EA 0001E3BC ZwWow64CsrClientConnectToServer
       1260  4EB 0001E42C ZwWow64CsrFreeCaptureBuffer
       1261  4EC 0001E4A4 ZwWow64CsrGetProcessId
       1262  4ED 0001E3E8 ZwWow64CsrIdentifyAlertableThread
       1263  4EE 0001E3D4 ZwWow64CsrNewThread
       1264  4EF 0001E48C ZwWow64CsrSetPriorityClass
       1265  4F0 0001E4B8 ZwWow64DebuggerCall
       1266  4F1 0001E4D0 ZwWow64GetNativeSystemInformation
       1267  4F2 0001E4E8 ZwWow64QueryInformationProcess64
       1268  4F3 0001E518 ZwWow64QueryVirtualMemory64
       1269  4F4 0001E500 ZwWow64ReadVirtualMemory64
       1270  4F5 0001C873 ZwWriteFile
       1271  4F6 0001CA3B ZwWriteFileGather
       1272  4F7 0001CFDC ZwWriteRequestData
       1273  4F8 0001CD23 ZwWriteVirtualMemory
       1274  4F9 0001CE43 ZwYieldExecution
       1275  4FA 0001ED81 _CIcos
       1276  4FB 0001EE3E _CIlog
       1277  4FC 0001E532 _CIpow
       1278  4FD 000100F1 _CIsin
       1279  4FE 0001019F _CIsqrt
       1280  4FF 00086661 __isascii
       1281  500 000866DA __iscsym
       1282  501 0008668A __iscsymf
       1283  502 00086678 __toascii
       1284  503 0001025B _alldiv
       1285  504 00010305 _alldvrm
       1286  505 000103E4 _allmul
       1287  506 00010418 _alloca_probe
       1288  507 00010463 _allrem
       1289  508 00010517 _allshl
       1290  509 00010536 _allshr
       1291  50A 0008672A _atoi64
       1292  50B 00010557 _aulldiv
       1293  50C 000105BF _aulldvrm
       1294  50D 00010654 _aullrem
       1295  50E 000106C9 _aullshr
       1296  50F 00010418 _chkstk
       1297  510 000A0048 _fltused
       1298  511 000106E8 _ftol
       1299  512 00086925 _i64toa
       1300  513 00086ACD _i64tow
       1301  514 00086837 _itoa
       1302  515 000869D6 _itow
       1303  516 00086B27 _lfind
       1304  517 00086866 _ltoa
       1305  518 00086A05 _ltow
       1306  519 0001070F _memccpy
       1307  51A 00086B60 _memicmp
       1308  51B 00086B70 _snprintf
       1309  51C 0002D3B9 _snwprintf
       1310  51D 00086BCE _splitpath
       1311  51E 0002174A _strcmpi
       1312  51F 0002174A _stricmp
       1313  520 00086D16 _strlwr
       1314  521 00027870 _strnicmp
       1315  522 00086D43 _strupr
       1316  523 00086D70 _tolower
       1317  524 00086DC8 _toupper
       1318  525 0008695D _ui64toa
       1319  526 00086B05 _ui64tow
       1320  527 00086892 _ultoa
       1321  528 00086A31 _ultow
       1322  529 00086DDA _vscwprintf
       1323  52A 00086E11 _vsnprintf
       1324  52B 0003D245 _vsnwprintf
       1325  52C 000217A3 _wcsicmp
       1326  52D 00038FBC _wcslwr
       1327  52E 00028CD0 _wcsnicmp
       1328  52F 0003A854 _wcstoui64
       1329  530 00086E6E _wcsupr
       1330  531 00086EA4 _wtoi
       1331  532 00086EB4 _wtoi64
       1332  533 000350B5 _wtol
       1333  534 00086F51 abs
       1334  535 0001076A atan
       1335  536 000409C1 atoi
       1336  537 000409CC atol
       1337  538 000256A1 bsearch
       1338  539 0001080D ceil
       1339  53A 0001ED95 cos
       1340  53B 00086F66 fabs
       1341  53C 00010948 floor
       1342  53D 00086562 isalnum
       1343  53E 000863B4 isalpha
       1344  53F 00086625 iscntrl
       1345  540 0008646D isdigit
       1346  541 000865E4 isgraph
       1347  542 00086431 islower
       1348  543 000865A3 isprint
       1349  544 00086526 ispunct
       1350  545 000864EA isspace
       1351  546 000863F5 isupper
       1352  547 0008701E iswalpha
       1353  548 00035D11 iswctype
       1354  549 00035DB5 iswdigit
       1355  54A 00087039 iswlower
       1356  54B 0008706C iswspace
       1357  54C 00087051 iswxdigit
       1358  54D 000864A9 isxdigit
       1359  54E 00086F51 labs
       1360  54F 0001EE3A log
       1361  550 00040A4B mbstowcs
       1362  551 00010A90 memchr
       1363  552 00010B3F memcmp
       1364  553 00010BF7 memcpy
       1365  554 00010F3D memmove
       1366  555 0001127D memset
       1367  556 0001E52D pow
       1368  557 00087100 qsort
       1369  558 00010105 sin
       1370  559 000429F8 sprintf
       1371  55A 000101B3 sqrt
       1372  55B 0008735D sscanf
       1373  55C 000112ED strcat
       1374  55D 0001EFAF strchr
       1375  55E 000113DB strcmp
       1376  55F 000112DD strcpy
       1377  560 00011463 strcspn
       1378  561 000114A7 strlen
       1379  562 0001152A strncat
       1380  563 00011661 strncmp
       1381  564 0001169A strncpy
       1382  565 000117BF strpbrk
       1383  566 000117FE strrchr
       1384  567 0001182B strspn
       1385  568 0001EF1A strstr
       1386  569 0008756B strtol
       1387  56A 0008758A strtoul
       1388  56B 0002D53E swprintf
       1389  56C 00011883 tan
       1390  56D 00086D82 tolower
       1391  56E 0003C385 toupper
       1392  56F 000875A9 towlower
       1393  570 000875CC towupper
       1394  571 000679B3 vDbgPrintEx
       1395  572 000679DF vDbgPrintExWithPrefix
       1396  573 000875E0 vsprintf
       1397  574 00028D31 wcscat
       1398  575 00021D3E wcschr
       1399  576 0003A759 wcscmp
       1400  577 00022262 wcscpy
       1401  578 0003D6F3 wcscspn
       1402  579 0001F7C6 wcslen
       1403  57A 0002C0F3 wcsncat
       1404  57B 0003CD41 wcsncmp
       1405  57C 000219E6 wcsncpy
       1406  57D 0008763E wcspbrk
       1407  57E 00022286 wcsrchr
       1408  57F 00087687 wcsspn
       1409  580 00035963 wcsstr
       1410  581 0003EF7A wcstol
       1411  582 000876D5 wcstombs
       1412  583 0003DA79 wcstoul

  Summary

       10000 .data
       10000 .reloc
       30000 .rsrc
       90000 .text
