Microsoft (R) COFF/PE Dumper Version 14.43.34808.0
Copyright (C) Microsoft Corporation.  All rights reserved.

File Type: DLL

  Section contains the following exports for ntdll.dll

    00000000 characteristics
    5C6E13DD time date stamp Thu Feb 21 10:58:37 2019
        0.00 version
           1 ordinal base
        568  22F 0006B180 NtWaitForWorkViaWorkerFactory
        569  230 0006B190 NtWaitHighEventPair
        570  231 0006B1A0 NtWaitLowEventPair
        571  232 0006B1B0 NtWorkerFactoryWorkerReady
        572  233 00069900 NtWriteFile
        573  234 00069A30 NtWriteFileGather
        574  235 00069DF0 NtWriteRequestData
        575  236 00069C20 NtWriteVirtualMemory
        576  237 00069CE0 NtYieldExecution
        577  238 00056928 NtdllDefWindowProc_A
        578  239 00056938 NtdllDefWindowProc_W
        579  23A 000569C8 NtdllDialogWndProc_A
        580  23B 000569D8 NtdllDialogWndProc_W
        581  23C 000A3E60 PfxFindPrefix
        582  23D 000A4060 PfxInitialize
        583  23E 000A3F40 PfxInsertPrefix
        584  23F 000AEDF0 PfxRemovePrefix
        585  240 0004BA50 RtlAbortRXact
        586  241 0004A450 RtlAbsoluteToSelfRelativeSD
        587  242 000327C0 RtlAcquirePebLock
        588  243 000DDD90 RtlAcquirePrivilege
        589  244 000BB480 RtlAcquireReleaseSRWLockExclusive
        590  245 00054350 RtlAcquireResourceExclusive
        591  246 00054A00 RtlAcquireResourceShared
        592  247 0001B920 RtlAcquireSRWLockExclusive
        593  248 0003B2B0 RtlAcquireSRWLockShared
        594  249 0000B530 RtlActivateActivationContext
        595  24A 0000B710 RtlActivateActivationContextEx
        596  24B 00037510 RtlActivateActivationContextUnsafeFast
        597  24C 00019030 RtlAddAccessAllowedAce
        598  24D 0004A900 RtlAddAccessAllowedAceEx
        599  24E 000B4370 RtlAddAccessAllowedObjectAce
        600  24F 0004D500 RtlAddAccessDeniedAce
        601  250 000B4450 RtlAddAccessDeniedAceEx
        602  251 000B4310 RtlAddAccessDeniedObjectAce
        603  252 00048D40 RtlAddAce
        604  253 000E0610 RtlAddActionToRXact
        605  254 000DDBB0 RtlAddAtomToAtomTable
        606  255 000D8090 RtlAddAttributeActionToRXact
        607  256 000B4410 RtlAddAuditAccessAce
        608  257 000B43D0 RtlAddAuditAccessAceEx
        609  258 000B4280 RtlAddAuditAccessObjectAce
        610  259 000ADCA0 RtlAddCompoundAce
        611  25A 000D7050 RtlAddFunctionTable
        612  25B 000D6D20 RtlAddIntegrityLabelToBoundaryDescriptor
        613  25C 00048AD0 RtlAddMandatoryAce
        614  25D 00041C30 RtlAddRefActivationContext
        615  25E 000A6CD0 RtlAddRefMemoryStream
        616  25F 000D6E60 RtlAddSIDToBoundaryDescriptor
        617  260 000E12E0 RtlAddVectoredContinueHandler
        618  261 000E12D0 RtlAddVectoredExceptionHandler
        619  262 000AD8C0 RtlAddressInSectionTable
        620  263 00052100 RtlAdjustPrivilege
        621  264 000421B0 RtlAllocateActivationContextStack
        622  265 00018E20 RtlAllocateAndInitializeSid
        623  266 00053BE0 RtlAllocateHandle
        624  267 00027A30 RtlAllocateHeap
        625  268 001240A0 RtlAllocateMemoryBlockLookaside
        626  269 00124010 RtlAllocateMemoryZone
        627  26A 0002F2D0 RtlAnsiCharToUnicodeChar
        628  26B 000AD1F0 RtlAnsiStringToUnicodeSize
        629  26C 0002EED0 RtlAnsiStringToUnicodeString
        630  26D 000A2AD0 RtlAppendAsciizToString
        631  26E 000B6310 RtlAppendPathElement
        632  26F 000A2A70 RtlAppendStringToString
        633  270 0001C260 RtlAppendUnicodeStringToString
        634  271 0001B2C0 RtlAppendUnicodeToString
        635  272 000CBEE0 RtlApplicationVerifierStop
        636  273 000C6FA0 RtlApplyRXact
        637  274 000C6F70 RtlApplyRXactNoFlush
        638  275 000532B0 RtlAreAllAccessesGranted
        639  276 000A35E0 RtlAreAnyAccessesGranted
        640  277 000A2530 RtlAreBitsClear
        641  278 00010DB0 RtlAreBitsSet
        642  279 000B4060 RtlAssert
        643  27A 000A23C0 RtlBarrier
        644  27B 000ACBA0 RtlBarrierForDelete
        645  27C 000CBB70 RtlCancelTimer
        646  27D 0006B6C0 RtlCaptureContext
        647  27E 0004C3E0 RtlCaptureStackBackTrace
        648  27F 000A21B0 RtlCharToInteger
        649  280 000504F0 RtlCheckForOrphanedCriticalSections
        650  281 000EE930 RtlCheckRegistryKey
        651  282 00068838 RtlCheckSandboxedToken
        652  283 00044210 RtlCleanUpTEBLangLists
        653  284 00053340 RtlClearAllBits
        654  285 00010E40 RtlClearBits
        655  286 000A6BA0 RtlCloneMemoryStream
        656  287 000C9470 RtlCloneUserProcess
        657  288 000A18A0 RtlCmDecodeMemIoResource
        658  289 000A19B0 RtlCmEncodeMemIoResource
        659  28A 000B0DC0 RtlCommitDebugInfo
        660  28B 000A6BA0 RtlCommitMemoryStream
        661  28C 000ED730 RtlCompactHeap
        662  28D 000A0F40 RtlCompareAltitudes
        663  28E 0006BC70 RtlCompareMemory
        664  28F 0006BD20 RtlCompareMemoryUlong
        665  290 000AD100 RtlCompareString
        666  291 000324E0 RtlCompareUnicodeString
        667  292 000323E0 RtlCompareUnicodeStrings
        668  293 000C9150 RtlCompleteProcessCloning
        669  294 000A0E70 RtlCompressBuffer
        670  295 000A0CD0 RtlComputeCrc32
        671  296 000D8AC0 RtlComputeImportTableHash
        672  297 000B1570 RtlComputePrivatizedDllName_U
        673  298 000ABFD0 RtlConnectToSm
        674  299 0004B540 RtlConsoleMultiByteToUnicodeN
        675  29A 000526C0 RtlContractHashTable
        676  29B 000C8990 RtlConvertExclusiveToShared
        677  29C 000EE690 RtlConvertLCIDToString
        678  29D 00052C50 RtlConvertSharedToExclusive
        679  29E 0001F4C0 RtlConvertSidToUnicodeString
        680  29F 000E1C20 RtlConvertToAutoInheritSecurityObject
        681  2A0 000D9690 RtlConvertUiListToApiList
        682  2A1 000B3C10 RtlCopyContext
        683  2A2 000B8830 RtlCopyExtendedContext
        684  2A3 000536F0 RtlCopyLuid
        685  2A4 000A3710 RtlCopyLuidAndAttributesArray
        686  2A5 000B3BE0 RtlCopyMappedMemory
        687  2A6 00056FC0 RtlCopyMemory
        688  2A7 0006BD60 RtlCopyMemoryNonTemporal
        689  2A8 000A6BA0 RtlCopyMemoryStreamTo
        690  2A9 000A6BA0 RtlCopyOutOfProcessMemoryStreamTo
        691  2AA 00049E90 RtlCopySecurityDescriptor
        692  2AB 00048E90 RtlCopySid
        693  2AC 000AEB80 RtlCopySidAndAttributesArray
        694  2AD 00052890 RtlCopyString
        695  2AE 00010EB0 RtlCopyUnicodeString
        696  2AF 00053AD0 RtlCreateAcl
        697  2B0 0004CC50 RtlCreateActivationContext
        698  2B1 000D9C10 RtlCreateAndSetSD
        699  2B2 00049A90 RtlCreateAtomTable
        700  2B3 000DD480 RtlCreateBootStatusDataFile
        701  2B4 000D6FA0 RtlCreateBoundaryDescriptor
        702  2B5 00049A00 RtlCreateEnvironment
        703  2B6 00045C30 RtlCreateEnvironmentEx
        704  2B7 000E4AF0 RtlCreateHashTable
        705  2B8 000E4D30 RtlCreateHeap
        706  2B9 000C8D80 RtlCreateMemoryBlockLookaside
        707  2BA 000AD790 RtlCreateMemoryZone
        708  2BB 0000D270 RtlCreateProcessParameters
        709  2BC 0001A330 RtlCreateProcessParametersEx
        710  2BD 000F7940 RtlCreateProcessReflection
        711  2BE 000A6140 RtlCreateQueryDebugBuffer
        712  2BF 000EE8F0 RtlCreateRegistryKey
        713  2C0 00053910 RtlCreateSecurityDescriptor
        714  2C1 0004D200 RtlCreateServiceSid
        715  2C2 000E4600 RtlCreateSystemVolumeInformationFolder
        716  2C3 000514B0 RtlCreateTagHeap
        717  2C4 0000DF90 RtlCreateTimer
        718  2C5 000DBBE0 RtlCreateTimerQueue
        719  2C6 000D8F20 RtlCreateUmsCompletionList
        720  2C7 000A5EF0 RtlCreateUmsThread
        721  2C8 000D8D60 RtlCreateUmsThreadContext
        722  2C9 00041EF0 RtlCreateUnicodeString
        723  2CA 00036F80 RtlCreateUnicodeStringFromAsciiz
        724  2CB 0004F4F0 RtlCreateUserProcess
        725  2CC 000E3B50 RtlCreateUserSecurityObject
        726  2CD 00044B70 RtlCreateUserStack
        727  2CE 0004D480 RtlCreateUserThread
        728  2CF 000EE220 RtlCreateVirtualAccountSid
        729  2D0 0001FD60 RtlCultureNameToLCID
        730  2D1 000A4C20 RtlCustomCPToUnicodeN
        731  2D2 000B9F30 RtlCutoverTimeToSystemTime
        732  2D3 000B0DB0 RtlDeCommitDebugInfo
        733  2D4 0000D2E0 RtlDeNormalizeProcessParams
        734  2D5 0000B310 RtlDeactivateActivationContext
        735  2D6 00037920 RtlDeactivateActivationContextUnsafeFast
        736  2D7 000A6BB0 RtlDebugPrintTimes
        737  2D8 0004BC90 RtlDecodePointer
        738  2D9 00053890 RtlDecodeSystemPointer
        739  2DA 000A0DF0 RtlDecompressBuffer
        740  2DB 000A0D60 RtlDecompressFragment
        741  2DC 000D9910 RtlDefaultNpAcl
        742  2DD 0004DCF0 RtlDelete
        743  2DE 000ADE10 RtlDeleteAce
        744  2DF 000C6CD0 RtlDeleteAtomFromAtomTable
        745  2E0 000A2320 RtlDeleteBarrier
        746  2E1 000C5A30 RtlDeleteBoundaryDescriptor
        747  2E2 0002D370 RtlDeleteCriticalSection
        748  2E3 0004DC70 RtlDeleteElementGenericTable
        749  2E4 0004E4A0 RtlDeleteElementGenericTableAvl
        750  2E5 000C5990 RtlDeleteFunctionTable
        751  2E6 000C83C0 RtlDeleteHashTable
        752  2E7 0009FF00 RtlDeleteNoSplay
        753  2E8 000EE880 RtlDeleteRegistryValue
        754  2E9 00041F80 RtlDeleteResource
        755  2EA 000C5EE0 RtlDeleteSecurityObject
        756  2EB 0000DAA0 RtlDeleteTimer
        757  2EC 000CBB80 RtlDeleteTimerQueue
        758  2ED 000CB9B0 RtlDeleteTimerQueueEx
        759  2EE 000C5CD0 RtlDeleteUmsCompletionList
        760  2EF 000C5C60 RtlDeleteUmsThreadContext
        761  2F0 000A58C0 RtlDequeueUmsCompletionListItems
        762  2F1 000C6AC0 RtlDeregisterSecureMemoryCacheCallback
        763  2F2 0000CC70 RtlDeregisterWait
        764  2F3 0000EA90 RtlDeregisterWaitEx
        765  2F4 000C88C0 RtlDestroyAtomTable
        766  2F5 00049C80 RtlDestroyEnvironment
        767  2F6 00052CC0 RtlDestroyHandleTable
        768  2F7 000D6770 RtlDestroyHeap
        769  2F8 000C85E0 RtlDestroyMemoryBlockLookaside
        770  2F9 000C8520 RtlDestroyMemoryZone
        771  2FA 00040670 RtlDestroyProcessParameters
        772  2FB 000B62A0 RtlDestroyQueryDebugBuffer
        773  2FC 000412C0 RtlDetectHeapLeaks
        774  2FD 000438B0 RtlDetermineDosPathNameType_U
        775  2FE 000C61B0 RtlDisableThreadProfiling
        776  2FF 0000CDF0 RtlDllShutdownInProgress
        777  300 00048F10 RtlDnsHostNameToComputerName
        778  301 000450D0 RtlDoesFileExists_U
        779  302 0002FE80 RtlDosApplyFileIsolationRedirection_Ustr
        780  303 0001BD70 RtlDosPathNameToNtPathName_U
        781  304 0001E3E0 RtlDosPathNameToNtPathName_U_WithStatus
        782  305 0001BC70 RtlDosPathNameToRelativeNtPathName_U
        783  306 00020030 RtlDosPathNameToRelativeNtPathName_U_WithStatus
        784  307 00044530 RtlDosSearchPath_U
        785  308 00041520 RtlDosSearchPath_Ustr
        786  309 000A2C60 RtlDowncaseUnicodeChar
        787  30A 00055A10 RtlDowncaseUnicodeString
        788  30B 000CC370 RtlDumpResource
        789  30C 00041A30 RtlDuplicateUnicodeString
        790  30D 000C6DD0 RtlEmptyAtomTable
        791  30E 000B1520 RtlEnableEarlyCriticalSectionEventCreation
        792  30F 000DA450 RtlEnableThreadProfiling
        793  310 00051420 RtlEncodePointer
        794  311 00053170 RtlEncodeSystemPointer
        795  312 000ABE90 RtlEndEnumerationHashTable
        796  313 000B3E00 RtlEndWeakEnumerationHashTable
        797  314 0002D190 RtlEnterCriticalSection
        798  315 000E1220 RtlEnterUmsSchedulingMode
        799  316 000BFD70 RtlEnumProcessHeaps
        800  317 000ABED0 RtlEnumerateEntryHashTable
        801  318 000AB710 RtlEnumerateGenericTable
        802  319 0004E060 RtlEnumerateGenericTableAvl
        803  31A 000AB4C0 RtlEnumerateGenericTableLikeADirectory
        804  31B 00050600 RtlEnumerateGenericTableWithoutSplaying
        805  31C 0004E000 RtlEnumerateGenericTableWithoutSplayingAvl
        806  31D 000EEA00 RtlEqualComputerName
        807  31E 000464D0 RtlEqualDomainName
        808  31F 000A3750 RtlEqualLuid
        809  320 000A3860 RtlEqualPrefixSid
        810  321 00017510 RtlEqualSid
        811  322 00048580 RtlEqualString
        812  323 00020590 RtlEqualUnicodeString
        813  324 000A38E0 RtlEraseUnicodeString
        814  325 0009FA30 RtlEthernetAddressToStringA
        815  326 0009F9C0 RtlEthernetAddressToStringW
        816  327 0009F880 RtlEthernetStringToAddressA
        817  328 0009F750 RtlEthernetStringToAddressW
        818  329 000B5610 RtlExecuteUmsThread
        819  32A 0003C150 RtlExitUserProcess
        820  32B 00043ED0 RtlExitUserThread
        821  32C 0003F5B0 RtlExpandEnvironmentStrings
        822  32D 00040AC0 RtlExpandEnvironmentStrings_U
        823  32E 000E4950 RtlExpandHashTable
        824  32F 000BBFB0 RtlExtendMemoryBlockLookaside
        825  330 000BBEB0 RtlExtendMemoryZone
        826  331 0006BE90 RtlFillMemory
        827  332 000A6BB0 RtlFinalReleaseOutOfProcessMemoryStream
        828  333 000A2E30 RtlFindAceByType
        829  334 000348A0 RtlFindActivationContextSectionGuid
        830  335 00030BE0 RtlFindActivationContextSectionString
        831  336 00035F50 RtlFindCharInUnicodeString
        832  337 000B90A0 RtlFindClearBits
        833  338 00018760 RtlFindClearBitsAndSet
        834  339 000A27A0 RtlFindClearRuns
        835  33A 000A17F0 RtlFindClosestEncodableLength
        836  33B 000ACCF0 RtlFindLastBackwardRunClear
        837  33C 00052060 RtlFindLeastSignificantBit
        838  33D 000ACFD0 RtlFindLongestRunClear
        839  33E 00043530 RtlFindMessage
        840  33F 00052080 RtlFindMostSignificantBit
        841  340 000ACE90 RtlFindNextForwardRunClear
        842  341 000B8D20 RtlFindSetBits
        843  342 000BA8D0 RtlFindSetBitsAndClear
        844  343 0006B260 RtlFirstEntrySList
        845  344 00048CF0 RtlFirstFreeAce
        846  345 00019190 RtlFlsAlloc
        847  346 000183A0 RtlFlsFree
        848  347 000BBD90 RtlFlushSecureMemoryCache
        849  348 0001D580 RtlFormatCurrentUserKeyPath
        850  349 000B87D0 RtlFormatMessage
        851  34A 00050B90 RtlFormatMessageEx
        852  34B 000425C0 RtlFreeActivationContextStack
        853  34C 000319E0 RtlFreeAnsiString
        854  34D 000536B0 RtlFreeHandle
        855  34E 0002A1C0 RtlFreeHeap
        856  34F 00124070 RtlFreeMemoryBlockLookaside
        857  350 000EDC30 RtlFreeOemString
        858  351 000188B0 RtlFreeSid
        859  352 000C96B0 RtlFreeThreadActivationContextStack
        860  353 000319E0 RtlFreeUnicodeString
        861  354 00052D10 RtlFreeUserStack
        862  355 0004ECD0 RtlGUIDFromString
        863  356 000AA920 RtlGenerate8dot3Name
        864  357 00052F90 RtlGetAce
        865  358 00037490 RtlGetActiveActivationContext
        866  359 000C20D0 RtlGetCallersAddress
        867  35A 000A0EF0 RtlGetCompressionWorkSpaceSize
        868  35B 00052CA0 RtlGetControlSecurityDescriptor
        869  35C 000549C0 RtlGetCriticalSectionRecursionCount
        870  35D 00017450 RtlGetCurrentDirectory_U
        871  35E 000AA810 RtlGetCurrentPeb
        872  35F 00069360 RtlGetCurrentProcessorNumber
        873  360 00069380 RtlGetCurrentProcessorNumberEx
        874  361 000539B0 RtlGetCurrentTransaction
        875  362 00054FA0 RtlGetCurrentUmsThread
        876  363 00053370 RtlGetDaclSecurityDescriptor
        877  364 000529B0 RtlGetElementGenericTable
        878  365 000AB5F0 RtlGetElementGenericTableAvl
        879  366 0009F590 RtlGetEnabledExtendedFeatures
        880  367 000A0490 RtlGetExtendedContextLength
        881  368 000A0470 RtlGetExtendedFeaturesMask
        882  369 00103230 RtlGetFileMUIPath
        883  36A 000B1A90 RtlGetFrame
        884  36B 0001CAB0 RtlGetFullPathName_U
        885  36C 0001BBD0 RtlGetFullPathName_UEx
        886  36D 00034A70 RtlGetFullPathName_UstrEx
        887  36E 000A2E20 RtlGetFunctionTableListHead
        888  36F 000A35F0 RtlGetGroupSecurityDescriptor
        889  370 000186C0 RtlGetIntegerAtom
        890  371 000AA7F0 RtlGetLastNtStatus
        891  372 000AA7D0 RtlGetLastWin32Error
        892  373 000112F0 RtlGetLengthWithoutLastFullDosOrNtPathElement
        893  374 000A7090 RtlGetLengthWithoutTrailingPathSeperators
        894  375 00010FA0 RtlGetLocaleFileMappingAddress
        895  376 00052050 RtlGetLongestNtPathLength
        896  377 00069BE0 RtlGetNativeSystemInformation
        897  378 000ABF80 RtlGetNextEntryHashTable
        898  379 000A5830 RtlGetNextUmsListItem
        899  37A 00053EF0 RtlGetNtGlobalFlags
        900  37B 0004F9E0 RtlGetNtProductType
        901  37C 000535B0 RtlGetNtVersionNumbers
        902  37D 000A3640 RtlGetOwnerSecurityDescriptor
        903  37E 0001DBE0 RtlGetParentLocaleName
        904  37F 000BFE40 RtlGetProcessHeaps
        905  380 00100350 RtlGetProcessPreferredUILanguages
        906  381 00053700 RtlGetProductInfo
        907  382 00052600 RtlGetSaclSecurityDescriptor
        908  383 000A3590 RtlGetSecurityDescriptorRMControl
        909  384 000A00A0 RtlGetSetBootStatusData
        910  385 00100D90 RtlGetSystemPreferredUILanguages
        911  386 000B1AB0 RtlGetThreadErrorMode
        912  387 000FEF00 RtlGetThreadLangIdByIndex
        913  388 000287E0 RtlGetThreadPreferredUILanguages
        914  389 000FFCA0 RtlGetUILanguageInfo
        915  38A 000A5860 RtlGetUmsCompletionListEvent
        916  38B 000A6FE0 RtlGetUnloadEventTrace
        917  38C 000A6FB0 RtlGetUnloadEventTraceEx
        918  38D 000ED3B0 RtlGetUserInfoHeap
        919  38E 001012C0 RtlGetUserPreferredUILanguages
        920  38F 0004FA20 RtlGetVersion
        921  390 00054130 RtlHashUnicodeString
        922  391 000E71D0 RtlHeapTrkInitialize
        923  392 00052870 RtlIdentifierAuthoritySid
        924  393 000E78E0 RtlIdnToAscii
        925  394 000E78B0 RtlIdnToNameprepUnicode
        926  395 000E7A30 RtlIdnToUnicode
        927  396 00032A20 RtlImageDirectoryEntryToData
        928  397 0003C4D0 RtlImageNtHeader
        929  398 0002D890 RtlImageNtHeaderEx
        930  399 000A2D40 RtlImageRvaToSection
        931  39A 000AD840 RtlImageRvaToVa
        932  39B 0004DFE0 RtlImpersonateSelf
        933  39C 0004DEB0 RtlImpersonateSelfEx
        934  39D 0004B490 RtlInitAnsiString
        935  39E 00054740 RtlInitAnsiStringEx
        936  39F 000ACB10 RtlInitBarrier
        937  3A0 00052E90 RtlInitCodePageTable
        938  3A1 000B3E20 RtlInitEnumerationHashTable
        939  3A2 000A6BB0 RtlInitMemoryStream
        940  3A3 000AEF80 RtlInitNlsTables
        941  3A4 000A6BB0 RtlInitOutOfProcessMemoryStream
        942  3A5 0004B490 RtlInitString
        943  3A6 0003C470 RtlInitUnicodeString
        944  3A7 0001B370 RtlInitUnicodeStringEx
        945  3A8 000B8860 RtlInitWeakEnumerationHashTable
        946  3A9 000A6CD0 RtlInitializeAtomPackage
        947  3AA 00054F90 RtlInitializeBitMap
        948  3AB 000505B0 RtlInitializeConditionVariable
        949  3AC 000C86D0 RtlInitializeContext
        950  3AD 0002D560 RtlInitializeCriticalSection
        951  3AE 00031FB0 RtlInitializeCriticalSectionAndSpinCount
        952  3AF 00032850 RtlInitializeCriticalSectionEx
        953  3B0 000A0530 RtlInitializeExtendedContext
        954  3B1 00052FF0 RtlInitializeGenericTable
        955  3B2 0009FE20 RtlInitializeGenericTableAvl
        956  3B3 00049BA0 RtlInitializeHandleTable
        957  3B4 00056C48 RtlInitializeNtUserPfn
        958  3B5 000E0680 RtlInitializeRXact
        959  3B6 0003FF00 RtlInitializeResource
        960  3B7 0004F9B0 RtlInitializeSListHead
        961  3B8 000505B0 RtlInitializeSRWLock
        962  3B9 0004D450 RtlInitializeSid
        963  3BA 0004D790 RtlInsertElementGenericTable
        964  3BB 0004E360 RtlInsertElementGenericTableAvl
        965  3BC 0004D800 RtlInsertElementGenericTableFull
        966  3BD 0004E220 RtlInsertElementGenericTableFullAvl
        967  3BE 0004F3B0 RtlInsertEntryHashTable
        968  3BF 0004A7B0 RtlInstallFunctionTableCallback
        969  3C0 000EE180 RtlInt64ToUnicodeString
        970  3C1 000326C0 RtlIntegerToChar
        971  3C2 0003BD40 RtlIntegerToUnicodeString
        972  3C3 00052550 RtlInterlockedClearBitRun
        973  3C4 00054F80 RtlInterlockedFlushSList
        974  3C5 0006B290 RtlInterlockedPopEntrySList
        975  3C6 000549F0 RtlInterlockedPushEntrySList
        976  3C7 0006B3F0 RtlInterlockedPushListSList
        977  3C8 000ACDD0 RtlInterlockedSetBitRun
        978  3C9 000A1910 RtlIoDecodeMemIoResource
        979  3CA 000A1AA0 RtlIoEncodeMemIoResource
        980  3CB 00053630 RtlIpv4AddressToStringA
        981  3CC 000AB240 RtlIpv4AddressToStringExA
        982  3CD 00050880 RtlIpv4AddressToStringExW
        983  3CE 00050830 RtlIpv4AddressToStringW
        984  3CF 00053F70 RtlIpv4StringToAddressA
        985  3D0 000AADC0 RtlIpv4StringToAddressExA
        986  3D1 0004EA60 RtlIpv4StringToAddressExW
        987  3D2 0004EAB0 RtlIpv4StringToAddressW
        988  3D3 0009FA90 RtlIpv6AddressToStringA
        989  3D4 000AB300 RtlIpv6AddressToStringExA
        990  3D5 0004E970 RtlIpv6AddressToStringExW
        991  3D6 0004E770 RtlIpv6AddressToStringW
        992  3D7 00054C80 RtlIpv6StringToAddressA
        993  3D8 000AAFB0 RtlIpv6StringToAddressExA
        994  3D9 00051130 RtlIpv6StringToAddressExW
        995  3DA 000511D0 RtlIpv6StringToAddressW
        996  3DB 000AF5A0 RtlIsActivationContextActive
        997  3DC 000A6B80 RtlIsCriticalSectionLocked
        998  3DD 000125E0 RtlIsCriticalSectionLockedByThread
        999  3DE 000AF190 RtlIsCurrentThreadAttachExempt
       1000  3DF 0001F070 RtlIsDosDeviceName_U
       1001  3E0 000538C0 RtlIsGenericTableEmpty
       1002  3E1 0004DFF0 RtlIsGenericTableEmptyAvl
       1003  3E2 000F0EA0 RtlIsNameInExpression
       1004  3E3 000B3A00 RtlIsNameLegalDOS8Dot3
       1005  3E4 000E6DF0 RtlIsNormalizedString
       1006  3E5 00055520 RtlIsTextUnicode
       1007  3E6 00052850 RtlIsThreadWithinLoaderCallout
       1008  3E7 000535E0 RtlIsValidHandle
       1009  3E8 00053A90 RtlIsValidIndexHandle
       1010  3E9 000F1630 RtlIsValidLocaleName
       1011  3EA 0009E570 RtlKnownExceptionFilter
       1012  3EB 00025190 RtlLCIDToCultureName
       1013  3EC 000AC9C0 RtlLargeIntegerToChar
       1014  3ED 000237A0 RtlLcidToLocaleName
       1015  3EE 0001C0B0 RtlLeaveCriticalSection
       1016  3EF 0004D430 RtlLengthRequiredSid
       1017  3F0 000534E0 RtlLengthSecurityDescriptor
       1018  3F1 00053B60 RtlLengthSid
       1019  3F2 00041D40 RtlLoadString
       1020  3F3 000A4080 RtlLocalTimeToSystemTime
       1021  3F4 0001FE40 RtlLocaleNameToLcid
       1022  3F5 000ABE30 RtlLocateExtendedFeature
       1023  3F6 000A0430 RtlLocateLegacyContext
       1024  3F7 000ABCA0 RtlLockBootStatusData
       1025  3F8 000B7950 RtlLockCurrentThread
       1026  3F9 0003BCD0 RtlLockHeap
       1027  3FA 000E3AC0 RtlLockMemoryBlockLookaside
       1028  3FB 000A6BA0 RtlLockMemoryStreamRegion
       1029  3FC 000E39B0 RtlLockMemoryZone
       1030  3FD 000DC630 RtlLockModuleSection
       1031  3FE 000C2380 RtlLogStackBackTrace
       1032  3FF 0001A840 RtlLookupAtomInAtomTable
       1033  400 0004DB80 RtlLookupElementGenericTable
       1034  401 0004E3D0 RtlLookupElementGenericTableAvl
       1035  402 000AB770 RtlLookupElementGenericTableFull
       1036  403 0004E6F0 RtlLookupElementGenericTableFullAvl
       1037  404 0004F2B0 RtlLookupEntryHashTable
       1038  405 00037180 RtlLookupFunctionEntry
       1039  406 00037000 RtlLookupFunctionTable
       1040  407 0004A2B0 RtlMakeSelfRelativeSD
       1041  408 00046BE0 RtlMapGenericMask
       1042  409 000A3390 RtlMapSecurityErrorToNtStatus
       1043  40A 00056FC0 RtlMoveMemory
       1044  40B 000450E0 RtlMultiAppendUnicodeStringBuffer
       1045  40C 0002EFC0 RtlMultiByteToUnicodeN
       1046  40D 00052990 RtlMultiByteToUnicodeSize
       1047  40E 000DD680 RtlMultipleAllocateHeap
       1048  40F 000C6B60 RtlMultipleFreeHeap
       1049  410 000E3C00 RtlNewInstanceSecurityObject
       1050  411 000B1220 RtlNewSecurityGrantedAccess
       1051  412 000E1C90 RtlNewSecurityObject
       1052  413 000E1CD0 RtlNewSecurityObjectEx
       1053  414 000E1D40 RtlNewSecurityObjectWithMultipleInheritance
       1054  415 0004F430 RtlNormalizeProcessParams
       1055  416 000E6E70 RtlNormalizeString
       1056  417 0000E640 RtlNtPathNameToDosPathName
       1057  418 00015D00 RtlNtStatusToDosError
       1058  419 00015BE0 RtlNtStatusToDosErrorNoTeb
       1059  41A 000074C8 RtlNtdllName
       1060  41B 00052690 RtlNumberGenericTableElements
       1061  41C 00052040 RtlNumberGenericTableElementsAvl
       1062  41D 000ACFB0 RtlNumberOfClearBits
       1063  41E 000A25F0 RtlNumberOfSetBits
       1064  41F 0009E290 RtlNumberOfSetBitsUlongPtr
       1065  420 000AD1F0 RtlOemStringToUnicodeSize
       1066  421 0004A4D0 RtlOemStringToUnicodeString
       1067  422 0004A5A0 RtlOemToUnicodeN
       1068  423 0001CB30 RtlOpenCurrentUser
       1069  424 000B48C0 RtlOwnerAcesPresent
       1070  425 0000F0C0 RtlPcToFileHeader
       1071  426 000C0810 RtlPinAtomInAtomTable
       1072  427 00053B10 RtlPopFrame
       1073  428 000AD070 RtlPrefixString
       1074  429 00011440 RtlPrefixUnicodeString
       1075  42A 000C9230 RtlPrepareForProcessCloning
       1076  42B 0003BDD0 RtlProcessFlsData
       1077  42C 000CED90 RtlProtectHeap
       1078  42D 00053DB0 RtlPushFrame
       1079  42E 000BB060 RtlQueryActivationContextApplicationSettings
       1080  42F 000C0620 RtlQueryAtomInAtomTable
       1081  430 000BA2A0 RtlQueryCriticalSectionOwner
       1082  431 000549E0 RtlQueryDepthSList
       1083  432 000F07F0 RtlQueryDynamicTimeZoneInformation
       1084  433 000538D0 RtlQueryElevationFlags
       1085  434 00031A10 RtlQueryEnvironmentVariable
       1086  435 0003C2A0 RtlQueryEnvironmentVariable_U
       1087  436 000D5AF0 RtlQueryHeapInformation
       1088  437 00048C60 RtlQueryInformationAcl
       1089  438 0003E8D0 RtlQueryInformationActivationContext
       1090  439 00044F70 RtlQueryInformationActiveActivationContext
       1091  43A 000A6BA0 RtlQueryInterfaceMemoryStream
       1092  43B 000E09F0 RtlQueryModuleInformation
       1093  43C 00054BB0 RtlQueryPerformanceCounter
       1094  43D 000527F0 RtlQueryPerformanceFrequency
       1095  43E 000B0C20 RtlQueryProcessBackTraceInformation
       1096  43F 000EBD30 RtlQueryProcessDebugInformation
       1097  440 000D5B90 RtlQueryProcessHeapInformation
       1098  441 000C01B0 RtlQueryProcessLockInformation
       1099  442 000EFEF0 RtlQueryRegistryValues
